grower_id,receptivity_score,predicted_score
GRW_04544,0.0,0.0017028338167170386
GRW_04547,0.0,0.002554092210403734
GRW_04550,0.0,0.0010905443104594545
GRW_04552,0.0,0.0012021402159930511
GRW_04553,0.0,0.0012284501403992181
GRW_04554,0.0,0.0006315155672987611
GRW_04555,0.0,0.0014876968141985423
GRW_04556,0.0,0.002100453980579917
GRW_04559,0.0,2.1404422839895852e-05
GRW_04561,0.0,0.0002728407030173596
GRW_04563,1.0,0.9514305061853618
GRW_04564,0.0,0.0004923078865056367
GRW_04565,0.0,0.001082330118983761
GRW_04566,0.0,0.00017436164010552132
GRW_04567,1.0,0.984542292036805
GRW_04569,0.0,0.009833093525614392
GRW_04571,1.0,0.9539606531943973
GRW_04572,1.0,0.9887203056857912
GRW_04573,0.0,0.00037390802487330274
GRW_04575,1.0,0.9774955396810322
GRW_04576,0.0,7.517234609460354e-05
GRW_04577,0.0,0.00016280594142309662
GRW_04578,0.0,0.0002778272009856241
GRW_04579,0.0,0.0018332072951624417
GRW_04582,0.0,0.0035474481199467126
GRW_04583,0.0,0.0006320915817810164
GRW_04584,1.0,0.9811175882513715
GRW_04586,0.0,0.0005607687137045033
GRW_04587,1.0,0.9844955443564724
GRW_04588,0.0,0.0007092455622851064
GRW_04590,0.0,0.0004971160502537045
GRW_04591,1.0,0.986004256352041
GRW_04593,1.0,0.9661105271817417
GRW_04594,0.0,0.00029741312217663367
GRW_04595,0.0,0.0005358312627830891
GRW_04596,0.0,0.00041126856744982986
GRW_04597,0.0,4.3915332472941494e-05
GRW_04598,0.0,0.24388769150754624
GRW_04599,1.0,0.9857370754423134
GRW_04600,1.0,0.9562420509093248
GRW_04602,0.0,0.0003894724393658993
GRW_04603,0.0,6.0532351606515566e-05
GRW_04604,0.0,0.003255765144168314
GRW_04605,0.0,0.0017351877648333514
GRW_04606,0.0,0.0015986916549439718
GRW_04607,0.0,0.0005202555185231701
GRW_04608,0.0,0.00036762161147753467
GRW_04609,0.0,0.0006097018993419836
GRW_04610,0.0,8.055712895197617e-05
GRW_04615,0.0,0.010254255993275278
GRW_04617,1.0,0.9872631849815829
GRW_04618,1.0,0.9522804788315677
GRW_04619,0.0,0.010411818178323451
GRW_04620,0.0,0.01704398550413865
GRW_04621,1.0,0.8868997842367712
GRW_04623,0.0,0.0021660937362752704
GRW_04624,1.0,0.9380906373276163
GRW_04625,1.0,0.9839377202422739
GRW_04627,0.0,0.0005293160520018981
GRW_04628,0.0,0.0003089925771457658
GRW_04631,0.0,0.001915515053433254
GRW_04632,0.0,0.0022224637888360594
GRW_04635,0.0,0.0014913243551465942
GRW_04636,1.0,0.9766431777553116
GRW_04637,0.0,0.0005997192930289669
GRW_04638,0.0,0.0012326237732091453
GRW_04639,0.0,0.002594440213928435
GRW_04640,0.0,0.0002818266063200728
GRW_04641,0.0,0.0008105262663011906
GRW_04643,0.0,0.00025625235493046067
GRW_04644,0.0,0.0005024609669121622
GRW_04645,0.0,0.00036471472492771517
GRW_04647,0.0,0.0028881246002619414
GRW_04648,0.0,0.001179288786434297
GRW_04650,0.0,0.0010790923682415876
GRW_04651,0.0,0.8102501057547492
GRW_04653,0.0,0.0011474599250936373
GRW_04656,1.0,0.9732401055408754
GRW_04657,0.0,4.896876012774125e-05
GRW_04658,0.0,0.0028740872319697364
GRW_04660,0.0,0.011196073390170341
GRW_04661,0.0,0.003912527390920298
GRW_04662,0.0,0.0005846417234491404
GRW_04663,0.0,0.0006543280051055983
GRW_04664,0.0,0.036924063475585064
GRW_04665,0.0,0.00036140826195232476
GRW_04667,0.0,0.0004951579451499604
GRW_04668,0.0,0.0005929741695399242
GRW_04669,0.0,0.0005059121720890117
GRW_04670,0.0,0.0015744994185067191
GRW_04671,0.0,0.0009898132715421529
GRW_04672,1.0,0.9920270934434818
GRW_04673,0.0,0.004636458617327154
GRW_04674,0.0,0.0007548694080923048
GRW_04675,1.0,0.9535541034611437
GRW_04676,1.0,0.9682902653423258
GRW_04677,1.0,0.9561622357118607
GRW_04679,0.0,0.3365245858204305
GRW_04680,0.0,0.005422667028072991
GRW_04681,0.0,0.006963191202751408
GRW_04683,1.0,0.9766304810098936
GRW_04684,0.0,0.020211672333608034
GRW_04687,0.0,0.000784135337644089
GRW_04689,0.0,4.4491604029453054e-05
GRW_04690,0.0,0.048828539053241166
GRW_04692,0.0,0.008652249877846342
GRW_04693,0.0,0.0002947555291403895
GRW_04694,0.0,0.0008896382517835578
GRW_04699,1.0,0.9394998754071758
GRW_04700,0.0,0.0022209898841074683
GRW_04701,0.0,0.0018208506016330903
GRW_04702,0.0,0.0008621672098305494
GRW_04703,0.0,0.00013885940448059772
GRW_04705,1.0,0.9816224707618048
GRW_04708,0.0,0.00017961234138209344
GRW_04710,0.0,0.0007860536609465043
GRW_04712,1.0,0.9926643195632062
GRW_04713,0.0,0.0010882181632856864
GRW_04714,0.0,0.0003419822315460321
GRW_04715,0.0,0.0030016597182638744
GRW_04716,0.0,0.0004975465089471637
GRW_04717,0.0,0.001386601441778793
GRW_04718,0.0,0.7275429472205944
GRW_04719,0.0,0.000300182651113036
GRW_04720,1.0,0.9752657807288115
GRW_04721,0.0,0.005474929969405805
GRW_04722,0.0,0.008763795270103226
GRW_04724,1.0,0.9795361552037736
GRW_04725,0.0,0.02301389293697969
GRW_04726,1.0,0.9832265858004059
GRW_04727,0.0,0.0007092546556507022
GRW_04728,0.0,6.894996939276928e-05
GRW_04729,0.0,0.0015621441200623278
GRW_04730,0.0,7.610461599304213e-05
GRW_04731,0.0,0.001071219327289322
GRW_04733,0.0,0.0006398778257379076
GRW_04735,0.0,0.0030828047230080746
GRW_04737,0.0,0.00016375180242660995
GRW_04738,0.0,0.005868677734897996
GRW_04740,0.0,0.00017131788912823058
GRW_04741,0.0,1.3011927931303351e-05
GRW_04742,0.0,0.02612593065253115
GRW_04743,1.0,0.9902321590709975
GRW_04744,0.0,0.0007232947921646637
GRW_04745,1.0,0.9863013293088617
GRW_04746,1.0,0.9799048739013548
GRW_04747,0.0,0.0021342090098632562
GRW_04748,0.0,0.0009937277322894138
GRW_04749,0.0,0.00033570055367065514
GRW_04750,0.0,0.01101331201835993
GRW_04752,0.0,0.10143534071665115
GRW_04753,1.0,0.9728825247635334
GRW_04754,0.0,0.0005258881946273124
GRW_04756,0.0,0.5052736564324616
GRW_04757,0.0,0.01924931026696525
GRW_04760,0.0,0.0002525362014787534
GRW_04761,0.0,0.0004906382283049717
GRW_04762,1.0,0.9712564743388824
GRW_04764,1.0,0.9420359449592334
GRW_04765,0.0,0.00033647536231126707
GRW_04766,0.0,0.0022575520958590238
GRW_04769,1.0,0.9838144436250066
GRW_04771,0.0,0.0002045283422946823
GRW_04772,0.0,0.0004048124762735477
GRW_04773,0.0,7.226930911719406e-05
GRW_04774,0.0,0.000798835277112623
GRW_04776,1.0,0.9596043658371459
GRW_04777,0.0,0.0010455545821891408
GRW_04778,1.0,0.9919298418948715
GRW_04779,0.0,0.0007551600274110328
GRW_04780,0.0,0.003627417750694084
GRW_04785,0.0,0.0007002392107288117
GRW_04786,0.0,0.000499670612466851
GRW_04787,0.0,0.0006853056151431475
GRW_04788,0.0,1.5042626561917229e-05
GRW_04789,0.0,0.0012299045192217604
GRW_04790,0.0,0.0002297182134667789
GRW_04791,0.0,0.009263757222505853
GRW_04792,0.0,0.00010279486317332483
GRW_04793,0.0,0.027404257639493917
GRW_04794,0.0,0.0021140430666176484
GRW_04795,0.0,0.0012842345841561056
GRW_04796,0.0,0.014411389785282927
GRW_04797,1.0,0.9821309200743842
GRW_04798,1.0,0.957134045156872
GRW_04799,0.0,0.0032242753410102747
GRW_04801,0.0,0.005647984151988294
GRW_04802,0.0,0.0024533925815787058
GRW_04803,0.0,0.0004578448116003992
GRW_04804,0.0,0.0009363699407365465
GRW_04805,1.0,0.989492963310605
GRW_04806,0.0,0.003948514369399222
GRW_04807,0.0,0.0002157388126034733
GRW_04808,0.0,0.0036490064383957925
GRW_04809,1.0,0.9624541698262002
GRW_04810,1.0,0.992682859766896
GRW_04812,0.0,0.00023931275757515966
GRW_04814,0.0,0.0004077878129653419
GRW_04816,0.0,0.002630210946327638
GRW_04817,0.0,0.0012738714446503083
GRW_04818,0.0,0.0006355855349382775
GRW_04819,0.0,0.004169422252950604
GRW_04820,0.0,8.066043718989766e-05
GRW_04821,0.0,0.0008510719851376041
GRW_04822,0.0,0.0014982066250116696
GRW_04823,0.0,0.0037952147726249895
GRW_04824,0.0,0.0014846597621141467
GRW_04826,0.0,0.0001812419821626536
GRW_04827,1.0,0.9911465258418661
GRW_04828,1.0,0.9947246184408489
GRW_04829,0.0,0.0016617461138853159
GRW_04830,1.0,0.9876393848602313
GRW_04831,0.0,0.0007811223448105799
GRW_04833,1.0,0.9732218713018137
GRW_04834,1.0,0.9709998597006152
GRW_04835,1.0,0.9605177172225862
GRW_04837,1.0,0.9615672287005648
GRW_04838,1.0,0.97912380113478
GRW_04839,0.0,0.001128069070934948
GRW_04840,0.0,0.0001995938229699289
GRW_04842,0.0,0.0007316270896966121
GRW_04843,0.0,0.004231276915835188
GRW_04844,1.0,0.9838763465532203
GRW_04845,0.0,0.00447764944619033
GRW_04846,0.0,0.5523848430803161
GRW_04847,1.0,0.9758089740312123
GRW_04850,0.0,0.0012047264425706528
GRW_04852,1.0,0.9858681139095937
GRW_04853,0.0,0.01723812282156149
GRW_04854,0.0,0.000518108196241184
GRW_04855,0.0,0.0008982518688139696
GRW_04856,0.0,0.00010370909107237171
GRW_04857,1.0,0.9544845558608852
GRW_04858,0.0,0.0008769890768353001
GRW_04859,1.0,0.969072271073713
GRW_04860,0.0,0.00012085600273048527
GRW_04862,0.0,0.0034437029946953555
GRW_04863,1.0,0.9649464186379565
GRW_04864,0.0,0.0014292958309776484
GRW_04865,0.0,0.002349472558141537
GRW_04866,0.0,0.0008008138450743722
GRW_04867,1.0,0.9716630142821787
GRW_04869,0.0,0.0880337332472957
GRW_04870,0.0,0.00027595245471066516
GRW_04871,0.0,0.0004759863624848132
GRW_04872,1.0,0.9856745857857315
GRW_04874,0.0,0.0003280449320962695
GRW_04875,0.0,0.006027632448048607
GRW_04876,0.0,0.00703265198977914
GRW_04877,0.0,0.6882620375466553
GRW_04878,0.0,0.0006872492052695086
GRW_04880,0.0,0.0013102673574774027
GRW_04881,0.0,0.001075188481048595
GRW_04883,0.0,0.0015798826898666164
GRW_04884,0.0,0.0014096408999395916
GRW_04886,0.0,0.002279395862196573
GRW_04887,0.0,0.7970578310442251
GRW_04888,0.0,0.0009505322175770653
GRW_04889,0.0,0.5306420895333638
GRW_04891,0.0,0.00206607992174044
GRW_04892,1.0,0.9653192994906149
GRW_04893,1.0,0.963766492031307
GRW_04895,0.0,0.6377699794075818
GRW_04897,0.0,0.0007885825715202536
GRW_04898,0.0,0.0002753165620554892
GRW_04901,0.0,0.7042920714553645
GRW_04902,1.0,0.985343331335116
GRW_04903,0.0,0.0004199634123464846
GRW_04906,1.0,0.9776953833448295
GRW_04907,0.0,0.000739888086498639
GRW_04908,0.0,0.01606867859755101
GRW_04909,0.0,0.0013036827820878298
GRW_04912,0.0,0.0011063588768015376
GRW_04915,0.0,0.001143417627385771
GRW_04916,0.0,0.0018607309936862554
GRW_04917,0.0,0.0024315000824747276
GRW_04918,1.0,0.9780658141939778
GRW_04919,0.0,0.006174924200344743
GRW_04920,0.0,0.006760733169536661
GRW_04921,0.0,0.048228202113300984
GRW_04924,1.0,0.964934840544496
GRW_04927,0.0,0.000592947945219069
GRW_04928,0.0,0.00040380187789952875
GRW_04929,0.0,0.002356261731697223
GRW_04930,0.0,0.0038222795018182003
GRW_04931,1.0,0.9570748436490728
GRW_04932,1.0,0.9720143453677198
GRW_04933,1.0,0.9203454782701996
GRW_04934,0.0,0.0017002904012508046
GRW_04935,1.0,0.9744140571560429
GRW_04936,0.0,0.010696241340533045
GRW_04937,0.0,0.0005057262700346412
GRW_04938,1.0,0.9561199431826282
GRW_04939,0.0,0.0001315589828665346
GRW_04941,0.0,0.007046248142223796
GRW_04946,0.0,0.0018235223669494768
GRW_04947,0.0,0.0010904006921406315
GRW_04949,0.0,0.0002624535325117582
GRW_04950,0.0,0.0001945839706481485
GRW_04952,0.0,0.0012835805907965624
GRW_04953,1.0,0.9298539526482985
GRW_04955,0.0,0.0005665665272483032
GRW_04956,0.0,0.030545040383418848
GRW_04957,0.0,0.0014350596799946492
GRW_04958,0.0,0.00040466180650751323
GRW_04959,0.0,0.0003030549885889311
GRW_04961,0.0,0.00039522755048992253
GRW_04962,0.0,0.0018373244055674039
GRW_04964,0.0,0.016974523765014862
GRW_04965,0.0,0.0002571087070328115
GRW_04966,0.0,0.011543109133521436
GRW_04967,0.0,0.0034720631995758884
GRW_04968,0.0,0.0005400076235263322
GRW_04969,0.0,0.003504911122262094
GRW_04970,0.0,0.0009611599562460727
GRW_04972,0.0,0.0007184219451087052
GRW_04975,0.0,0.00029197982348032163
GRW_04978,1.0,0.9786842401392731
GRW_04979,1.0,0.9508685792601749
GRW_04981,0.0,0.001022894373458013
GRW_04982,0.0,0.0012136646491148458
GRW_04983,0.0,0.0015738300382133923
GRW_04984,0.0,6.75763779043497e-05
GRW_04985,0.0,0.0011471517223592173
GRW_04986,0.0,0.00013065845148473032
GRW_04987,0.0,0.0011840184680117763
GRW_04989,0.0,0.003457976016348025
GRW_04990,0.0,0.0009332797365880169
GRW_04992,0.0,0.004657368028708929
GRW_04993,0.0,0.00034178252977617096
GRW_04995,1.0,0.9973894751969399
GRW_04996,0.0,0.0011569356120720027
GRW_04997,0.0,0.0001249166444929962
GRW_04998,0.0,0.013536367793128204
GRW_05000,0.0,0.00022988682242310716
GRW_05001,1.0,0.9367503398934219
GRW_05004,0.0,0.0006589768498478761
GRW_05005,0.0,0.0001912787558603995
GRW_05006,0.0,0.000926393749218864
GRW_05007,0.0,1.3114255744006552e-05
GRW_05008,0.0,0.0006922820261941157
GRW_05009,0.0,0.7027836561480437
GRW_05010,0.0,0.00043754703733723567
GRW_05012,1.0,0.9870206549628978
GRW_05013,0.0,0.001967502876518053
GRW_05014,0.0,0.000130120760984084
GRW_05015,0.0,0.00034236533949453
GRW_05016,0.0,0.016154120646761656
GRW_05019,0.0,0.06456145564468606
GRW_05020,1.0,0.9767323639135411
GRW_05021,1.0,0.9536153204306
GRW_05023,0.0,0.0025778659629708445
GRW_05025,0.0,0.0005752933599313037
GRW_05028,0.0,0.0032842069832382885
GRW_05031,0.0,0.0007001527039996146
GRW_05032,0.0,0.0010515137762492598
GRW_05034,0.0,0.0010814899500320304
GRW_05035,0.0,3.071546441590509e-05
GRW_05036,0.0,0.00031377361282037067
GRW_05037,0.0,0.0007674177053526343
GRW_05040,1.0,0.98693863267887
GRW_05041,0.0,0.003054229857058433
GRW_05043,0.0,0.00014090098090786322
GRW_05044,0.0,0.0003469823426135234
GRW_05045,0.0,0.0005072813123407132
GRW_05047,1.0,0.9839064631610989
GRW_05048,0.0,0.0009196151011986352
GRW_05049,0.0,0.3629072007761465
GRW_05050,0.0,0.0005211179489453281
GRW_05051,0.0,0.01616857183730768
GRW_05054,0.0,0.026979570752385013
GRW_05055,0.0,0.0009960991299161571
GRW_05056,0.0,0.0012331451318569853
GRW_05058,1.0,0.9896847026140195
GRW_05059,0.0,0.0008582127383175177
GRW_05061,0.0,0.001138108875719176
GRW_05062,0.0,0.0009883758201149713
GRW_05065,0.0,0.0025089823637075006
GRW_05066,0.0,9.86398061383902e-05
GRW_05067,0.0,0.007414671424502126
GRW_05068,0.0,0.002956043602591275
GRW_05071,1.0,0.9827449586258081
GRW_05072,0.0,0.0049856169515010915
GRW_05073,0.0,0.001893474915446659
GRW_05074,0.0,0.0008710376675169643
GRW_05076,1.0,0.9189359098564369
GRW_05077,0.0,0.09695230289250327
GRW_05078,0.0,6.697221773278355e-05
GRW_05079,1.0,0.9707765580366075
GRW_05080,0.0,0.022604587783758488
GRW_05081,0.0,0.00339333605837046
GRW_05082,0.0,0.0020502135164936295
GRW_05083,0.0,0.0005235572871622323
GRW_05086,0.0,0.0002662641062985938
GRW_05087,0.0,0.0018920385030139146
GRW_05088,0.0,0.0008264603411584874
GRW_05091,0.0,0.0038741673094437124
GRW_05092,0.0,0.0003310013990224368
GRW_05093,0.0,0.0017291011801929387
GRW_05094,0.0,0.0010213226089654539
GRW_05096,0.0,0.0029364029000322287
GRW_05097,0.0,0.014902254102451782
GRW_05098,0.0,0.0018704527193855206
GRW_05099,1.0,0.9747996783127421
GRW_05101,0.0,0.005448698139964507
GRW_05103,0.0,0.016435893688100847
GRW_05105,0.0,0.008167336031537
GRW_05106,0.0,0.00048541419246718806
GRW_05107,0.0,0.007420871266193742
GRW_05108,0.0,0.0004750765198662485
GRW_05109,1.0,0.9659363862289031
GRW_05111,0.0,0.00024923331530977185
GRW_05112,0.0,0.0003118391919760998
GRW_05113,0.0,0.0003286910216439778
GRW_05114,0.0,0.00038636836878986
GRW_05116,0.0,0.0005040449505427263
GRW_05117,0.0,0.0012072509424047005
GRW_05118,0.0,0.00013265661206947018
GRW_05119,0.0,0.03106157931462526
GRW_05122,0.0,0.0016699839412896889
GRW_05123,0.0,0.7456342230007674
GRW_05124,0.0,0.00028547860297559733
GRW_05126,1.0,0.9809951801624257
GRW_05127,0.0,0.00011512155047089155
GRW_05129,0.0,0.013175442903377382
GRW_05131,1.0,0.9752808618330122
GRW_05132,0.0,0.0073876959457493735
GRW_05133,1.0,0.9875639720958178
GRW_05134,0.0,6.876811948684701e-05
GRW_05136,0.0,0.003395465732719962
GRW_05138,0.0,0.0028102932515141625
GRW_05140,0.0,0.0018199069931665774
GRW_05141,0.0,0.0012311679488340255
GRW_05142,1.0,0.9831092252203413
GRW_05143,0.0,0.007536570606268918
GRW_05144,0.0,0.6396957191948156
GRW_05145,0.0,0.0007931636129965359
GRW_05147,1.0,0.9255933597609416
GRW_05148,0.0,0.0003842590578192478
GRW_05149,0.0,0.0057741977857393035
GRW_05150,0.0,0.4544322202753665
GRW_05151,0.0,0.006105326334235483
GRW_05152,0.0,0.002799480384728528
GRW_05153,0.0,0.0008608747571538701
GRW_05154,0.0,0.0009718409497113366
GRW_05156,0.0,0.0003099532892062505
GRW_05157,1.0,0.9936964233354586
GRW_05158,1.0,0.9256717584365682
GRW_05159,1.0,0.9836596577195071
GRW_05160,0.0,0.0018935630694329746
GRW_05162,0.0,0.0002526897547911945
GRW_05164,0.0,0.0004705159396683957
GRW_05165,1.0,0.9924611078140639
GRW_05166,0.0,0.006042600084769532
GRW_05167,0.0,0.00037043602265074096
GRW_05169,0.0,0.0011540678289739988
GRW_05170,0.0,0.003016333843646535
GRW_05171,0.0,0.024826214028541415
GRW_05173,0.0,0.0006296759420208254
GRW_05174,0.0,0.0009759551438423878
GRW_05176,1.0,0.9803841164872257
GRW_05177,0.0,0.00010258752228869797
GRW_05178,0.0,0.00012239937774731724
GRW_05179,0.0,0.00018544090633724369
GRW_05180,0.0,0.0005789782000731288
GRW_05181,0.0,0.575400924601174
GRW_05182,0.0,0.000435693896304492
GRW_05183,0.0,0.00105126905695595
GRW_05184,1.0,0.9624489384337953
GRW_05185,0.0,0.005057172441487803
GRW_05186,1.0,0.9941116569137485
GRW_05188,0.0,0.0051026391988633875
GRW_05190,0.0,0.00016772648841707134
GRW_05192,0.0,0.0020813760431994364
GRW_05196,0.0,0.4656058976886938
GRW_05198,0.0,0.0002547231411332466
GRW_05199,0.0,0.004371979481162152
GRW_05200,0.0,0.002010364123466798
GRW_05203,0.0,0.23745281745842495
GRW_05204,0.0,0.0007087253043106233
GRW_05206,0.0,0.0020942151340148894
GRW_05207,0.0,0.0002771599778891658
GRW_05208,0.0,0.0010558061141473435
GRW_05210,1.0,0.957122361032208
GRW_05211,1.0,0.9926242208416562
GRW_05212,0.0,0.004393771924191096
GRW_05213,0.0,0.0009148164100475857
GRW_05214,1.0,0.9732492545720541
GRW_05215,0.0,0.002567591971008974
GRW_05216,1.0,0.9865837738316735
GRW_05217,0.0,0.03486611130953203
GRW_05218,0.0,0.0008819649277135725
GRW_05219,0.0,0.00019341460284694767
GRW_05221,0.0,0.018830926409060582
GRW_05222,0.0,0.0005348773006117206
GRW_05224,0.0,0.0005400357388567759
GRW_05226,0.0,0.0005668334536578023
GRW_05232,0.0,0.003011895530769013
GRW_05233,0.0,0.0007824135918601626
GRW_05234,0.0,0.0012625759019847713
GRW_05235,0.0,0.5077829867400584
GRW_05236,0.0,0.0012878179795834449
GRW_05237,0.0,0.002348873719140303
GRW_05238,0.0,0.0016704962002883285
GRW_05239,1.0,0.9273874608593505
GRW_05240,1.0,0.963630074841577
GRW_05241,0.0,0.0010712315943079871
GRW_05242,0.0,8.526863082662698e-05
GRW_05243,0.0,0.00017953185969963507
GRW_05244,0.0,0.0003624145616766578
GRW_05245,1.0,0.9874028374511277
GRW_05246,0.0,0.00115002287439628
GRW_05247,0.0,0.0014047126380865413
GRW_05249,0.0,0.0030140034564206915
GRW_05250,0.0,0.004967071593680686
GRW_05252,0.0,0.009346136524970038
GRW_05253,1.0,0.9712032986232062
GRW_05254,0.0,0.6816714215373395
GRW_05255,0.0,0.0014097117192116496
GRW_05256,0.0,0.00857855220297692
GRW_05259,1.0,0.9781257313438854
GRW_05260,0.0,0.00032344199585804083
GRW_05261,0.0,0.0035352866836760224
GRW_05262,0.0,0.015239439336218626
GRW_05263,0.0,0.001181849241746457
GRW_05264,0.0,0.007793355045808777
GRW_05265,1.0,0.9535740365248454
GRW_05266,0.0,0.0038827806494632403
GRW_05267,1.0,0.9722454158232745
GRW_05268,0.0,0.4367642914113847
GRW_05269,0.0,0.0008106118500055648
GRW_05270,0.0,0.004556296083762426
GRW_05271,0.0,0.006866179649427265
GRW_05272,0.0,0.0037145441470716406
GRW_05273,0.0,0.009987213772678548
GRW_05274,0.0,0.006569831078594128
GRW_05275,0.0,0.000548192479652056
GRW_05276,1.0,0.9836048669843948
GRW_05278,1.0,0.9643346117237099
GRW_05279,1.0,0.9338312821710433
GRW_05280,0.0,0.0032122317887978906
GRW_05281,0.0,0.004381174035903636
GRW_05283,0.0,0.0009598624405380049
GRW_05284,0.0,0.34276323622889127
GRW_05286,0.0,0.010287294467461334
GRW_05287,0.0,0.0004577302667036171
GRW_05288,0.0,0.0019724840429733823
GRW_05289,0.0,0.0038733177153223966
GRW_05291,0.0,0.007718437896238839
GRW_05292,0.0,0.0018780195965423265
GRW_05293,1.0,0.9806376784744325
GRW_05295,0.0,0.0080608841719685
GRW_05298,0.0,0.5395159290440908
GRW_05299,1.0,0.983220190765253
GRW_05300,0.0,0.015230405870377382
GRW_05301,0.0,0.002274759080536442
GRW_05302,0.0,0.0001385209775281995
GRW_05303,0.0,0.00039560205356141154
GRW_05304,0.0,0.00013490872677288747
GRW_05305,0.0,0.00831024053918665
GRW_05306,0.0,0.00406627971107467
GRW_05307,0.0,0.0002036432009141072
GRW_05308,0.0,0.001224967264554622
GRW_05309,0.0,0.00012617577246351992
GRW_05310,0.0,0.04394872120286224
GRW_05313,0.0,0.00016946702163241783
GRW_05315,0.0,0.004051813834620108
GRW_05316,1.0,0.974588024727078
GRW_05317,0.0,0.0025353934032560483
GRW_05318,0.0,0.0368092858487585
GRW_05319,0.0,0.0005982146250847613
GRW_05321,0.0,0.00025225988015328886
GRW_05322,0.0,0.0002883147336560238
GRW_05323,0.0,0.0021371952579036626
GRW_05324,0.0,0.006844816398056022
GRW_05325,0.0,0.0005082240838685899
GRW_05327,0.0,0.0010799477717362688
GRW_05330,0.0,0.00040995047421644743
GRW_05331,0.0,0.00024149959709588684
GRW_05333,0.0,0.20027745168639094
GRW_05334,0.0,0.0007042820332495625
GRW_05337,1.0,0.9859975594894913
GRW_05340,1.0,0.9981232845182023
GRW_05341,1.0,0.9771480228791831
GRW_05342,0.0,0.0008200498065509008
GRW_05343,0.0,0.0022903528974852925
GRW_05344,0.0,0.0005192837681193325
GRW_05345,0.0,0.0006405302193320081
GRW_05346,0.0,0.005227163240055811
GRW_05347,0.0,0.0054012932182583625
GRW_05348,0.0,0.0020325733427995893
GRW_05349,0.0,0.0002160135652237951
GRW_05351,0.0,0.4094619403991048
GRW_05352,1.0,0.9901824080372487
GRW_05353,0.0,0.004890365438201836
GRW_05354,0.0,0.0015478628517248503
GRW_05356,0.0,0.0016961327336481448
GRW_05357,1.0,0.9741487945720108
GRW_05358,0.0,0.007109755863285276
GRW_05359,0.0,0.00012568276700787513
GRW_05362,1.0,0.9866817361166119
GRW_05364,1.0,0.9772038659005816
GRW_05366,1.0,0.9780471912710463
GRW_05367,0.0,0.00012472788758211635
GRW_05368,0.0,0.0012438610955336383
GRW_05369,0.0,0.0030665455003836242
GRW_05370,0.0,0.0010997084911054818
GRW_05371,0.0,0.0018128514876360384
GRW_05372,0.0,0.008041474274646606
GRW_05373,0.0,0.0041140625965347625
GRW_05374,0.0,0.0003418884818495259
GRW_05375,0.0,0.0003193271177047428
GRW_05376,1.0,0.9714505876803156
GRW_05377,0.0,0.0007661481492815213
GRW_05378,0.0,0.0027564231630436776
GRW_05380,0.0,0.0009079224443734941
GRW_05382,0.0,5.650142456004022e-05
GRW_05383,0.0,0.006368380912477285
GRW_05384,0.0,0.00142063446576224
GRW_05385,0.0,0.0012768665671281671
GRW_05386,0.0,0.0004251458041384475
GRW_05387,0.0,0.00010295966142537488
GRW_05388,0.0,0.0016408752257031582
GRW_05389,0.0,0.014915277839242104
GRW_05390,0.0,0.00023212294205803268
GRW_05392,0.0,0.0010492679976490693
GRW_05393,0.0,0.0016895443098768324
GRW_05394,0.0,0.001762846915728657
GRW_05399,0.0,0.001395519237715429
GRW_05400,1.0,0.9930390526642703
GRW_05401,0.0,0.0004974307383366231
GRW_05402,0.0,0.00012033575538502366
GRW_05403,0.0,0.004882781518097737
GRW_05404,1.0,0.9409995902149422
GRW_05406,0.0,0.000838700465621406
GRW_05408,0.0,0.0006859893130058066
GRW_05409,0.0,0.0011957603283742004
GRW_05410,1.0,0.9810858780923558
GRW_05411,0.0,0.3552863665084813
GRW_05413,0.0,0.0006072760320915268
GRW_05414,0.0,0.00031993458435377784
GRW_05415,0.0,0.43534441730320583
GRW_05416,0.0,0.0003978948093388898
GRW_05420,0.0,8.474980417426629e-05
GRW_05421,0.0,0.5985453104837298
GRW_05422,0.0,0.006805339808016359
GRW_05423,1.0,0.9689950816652906
GRW_05424,1.0,0.9473509108795373
GRW_05425,0.0,0.02308364823511375
GRW_05426,0.0,0.0011769539326528366
GRW_05428,0.0,0.0006100055680731848
GRW_05429,0.0,0.0016193259805152192
GRW_05430,0.0,0.0005340932314647908
GRW_05431,1.0,0.9851863797849625
GRW_05433,0.0,0.006911049165435837
GRW_05434,0.0,0.0009129995510761932
GRW_05435,0.0,0.0013922377789741167
GRW_05436,1.0,0.9437964665187457
GRW_05437,0.0,0.0027372202829816926
GRW_05438,1.0,0.9699753594529003
GRW_05440,1.0,0.9912242325146925
GRW_05441,0.0,0.004970821442850599
GRW_05442,0.0,0.0026049428197396723
GRW_05443,0.0,0.0005976622728813216
GRW_05444,0.0,0.000713573670487312
GRW_05445,1.0,0.9187321309103498
GRW_05446,1.0,0.9907178436917787
GRW_05449,0.0,0.00047700453930331365
GRW_05450,0.0,0.02090320317457003
GRW_05452,0.0,0.0010214572064224912
GRW_05453,1.0,0.9659255433757646
GRW_05456,0.0,0.00013704278250563966
GRW_05457,0.0,0.0010434817478264609
GRW_05458,0.0,0.0007903355549933006
GRW_05460,0.0,0.6282155461973297
GRW_05461,0.0,0.02212224295271968
GRW_05462,0.0,0.000412182037677833
GRW_05463,0.0,0.0021245060232912955
GRW_05464,0.0,0.0013897378038097092
GRW_05467,0.0,0.00019324292340738822
